ID,GroupName,ItemName,Description,UnitPrice,Postage,PCCode,DisplayOrder,ItemMediaType,MaxQuantity,DescriptionURL,CostCode,PublisherTemplate,CropRatio,XmPieCampaignID,XmPieDocumentID,WidthMM,HeightMM,FWidthMM,FHeightMM,DPI,PixW,PixH,Price
23,PhotoCreate-Mugs,Mugs,Standard Mug - Right Handed,19.95,5.98,4684,01,,0,,P,,,,,93,79,93,79,300,1098,933,0
24,PhotoCreate-Mugs,Mugs,Standard Mug - Left Handed,19.95,5.98,4685,02,,0,,P,,,,,93,79,93,79,300,1098,933,0
25,PhotoCreate-Canvas Prints,Canvas Prints,16x20 Canvas Print,99.00,12.19,140,02,,0,,P,,,,,465,560,400,500,150,2746,3307,0
26,PhotoCreate-Canvas Prints,Canvas Prints,20x30 Canvas Print,149.00,14.46,141,03,,0,,P,,,,,565,815,500,750,150,3337,4813,0
27,PhotoCreate-Canvas Prints,Canvas Prints,30x40 Canvas Print,219.00,21.83,142,04,,0,,P,,,,,815,1065,750,1000,150,4813,6289,0
28,Photocreate-Photo Blocks,Photo Blocks,5x7 Black Photo Block (Gloss),19.95,6.17,4504,01,,0,,P,,,,,127,178,124,174,300,1500,2102,0
29,Photocreate-Photo Blocks,Photo Blocks,5x7 Black Photo Block (Matte),19.95,6.17,4505,02,,0,,P,,,,,127,178,124,174,300,1500,2102,0
30,Photocreate-Photo Blocks,Photo Blocks,5x7 White Photo Block (Gloss),19.95,6.17,4506,03,,0,,P,,,,,127,178,124,174,300,1500,2102,0
31,Photocreate-Photo Blocks,Photo Blocks,5x7 White Photo Block (Matte),19.95,6.17,4507,04,,0,,P,,,,,127,178,124,174,300,1500,2102,0
32,Photocreate-Photo Blocks,Photo Blocks,8x10 Black Photo Block (Gloss),27.95,8.79,4512,05,,0,,P,,,,,254,203,245,197,300,3000,2398,0
33,Photocreate-Photo Blocks,Photo Blocks,8x10 Black Photo Block (Matte),27.95,8.79,4513,06,,0,,P,,,,,254,203,245,197,300,3000,2398,0
34,Photocreate-Photo Blocks,Photo Blocks,8x10 White Photo Block (Gloss),27.95,8.79,4514,07,,0,,P,,,,,254,203,245,197,300,3000,2398,0
35,Photocreate-Photo Blocks,Photo Blocks,8x10 White Photo Block (Matte),27.95,8.79,4515,08,,0,,P,,,,,254,203,245,197,300,3000,2398,0
36,Photocreate-Ceramic Tiles,Ceramic Tiles,6x6 Ceramic Tile with Easel,29.95,6.48,270,01,,0,,P,,,,,158,158,152,152,300,1866,1866,0
37,Photocreate-Glass Prints,Glass Prints,12x18 Glass Print,99.00,16.86,1245,01,,0,,P,,,,,311,463,305,457,300,3673,5468,0
38,Photocreate-Glass Prints,Glass Prints,16x20 Glass Print,129.00,19.57,1246,02,,0,,P,,,,,514,412,508,406,300,6071,4866,0
39,Photocreate-Glass Prints,Glass Prints,20x30 Glass Print,199.00,28.01,1247,03,,0,,P,,,,,514,768,508,762,300,6071,9071,0
40,Photocreate-Glass Prints,Glass Prints,30x40 Glass Print,299.00,46.58,1248,04,,0,,P,,,,,768,1022,762,1016,300,9071,12071,0
41,Photocreate-Greeting Cards - Blank Inside,Greeting Cards - Blank Inside,6x4 Greeting Card Portrait with envelope - 20 Pack,39.95,3.32,619,01,,0,,P,,,,,204,154,204,154,300,2409,1819,0
42,Photocreate-Greeting Cards - Blank Inside,Greeting Cards - Blank Inside,5x7 Greeting Card Portrait with envelope - 20 Pack,49.95,3.32,627,02,,0,,P,,,,,256,180,256,180,300,3024,2126,0
43,Photocreate-Novelty,Sporty Drink Bottle 400mls,Sporty Drink Bottle 400mls,24.95,8.95,4689,01,,0,,P,,,,,93,79,93,79,300,1098,933,0
44,Photocreate-Metal Prints,Metal Prints,12x18 Metal Print - Gloss,99.00,11.48,1275,01,,0,,P,,,,,311,463,305,457,300,3673,5468,0
45,Photocreate-Metal Prints,Metal Prints,16x20 Metal Print - Gloss,129.00,12.12,1276,02,,0,,P,,,,,514,412,508,406,300,6071,4866,0
46,Photocreate-Metal Prints,Metal Prints,20x30 Metal Print - Gloss,199.00,14.46,1277,03,,0,,P,,,,,514,768,508,762,300,6071,9071,0
47,Photocreate-Metal Prints,Metal Prints,30x40 Metal Print - Gloss,299.00,21.83,1278,04,,0,,P,,,,,768,1022,762,1016,300,9071,12071,0
48,Photocreate-Notebooks,Notepads - Notebooks,Spiral Notebook Lined (200 pgs),24.95,3.37,654,01,,0,,P,,,,,171,228,166,222,300,2020,2693,0
49,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,12x18 Black Framed Canvas in Shadow Box,119.00,13.76,475,01,,0,,P,,,,,365,515,300,450,150,2156,3041,0
50,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,12x18 White Framed Canvas in Shadow Box,119.00,13.76,476,02,,0,,P,,,,,365,515,300,450,150,2156,3041,0
51,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,12x18 Wood Framed Canvas in Shadow Box,119.00,13.76,477,03,,0,,P,,,,,365,515,300,450,150,2156,3041,0
52,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,16x20 Black Framed Canvas in Shadow Box,159.00,15.29,478,04,,0,,P,,,,,465,565,400,500,150,2746,3337,0
53,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,16x20 White Framed Canvas in Shadow Box,159.00,15.29,479,05,,0,,P,,,,,465,565,400,500,150,2746,3337,0
54,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,16x20 Wood Framed Canvas in Shadow Box,159.00,15.29,480,06,,0,,P,,,,,465,565,400,500,150,2746,3337,0
55,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,20x30 Black Framed Canvas in Shadow Box,219.00,18.34,481,07,,0,,P,,,,,565,815,500,750,150,3337,4813,0
56,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,20x30 White Framed Canvas in Shadow Box,219.00,18.34,482,08,,0,,P,,,,,565,815,500,750,150,3337,4813,0
57,Photocreate-FramedCanvasShaddowBox,Framed Canvas in Shadow Box,20x30 Wood Framed Canvas in Shadow Box,219.00,18.34,483,09,,0,,P,,,,,565,815,500,750,150,3337,4813,0
58,Photocreate-Mouse Mats,Mouse Mats,Deluxe Mouse Mat - Medium,24.95,4.35,108,01,,0,,P,,,,,257,210,248,199,300,3035,2480,0
59,Photocreate-Keyrings,Keyrings,Rectangle Photo Keyring,4.95,2.17,106,01,,0,,P,,,,,47,37,45,35,300,555,437,0
60,PhotoCreate-Canvas Prints,Canvas Prints,12x18 Canvas Print,69.95,11.48,139,01,,0,,P,,,,,365,515,300,450,300,4311,6083,0
61,PhotoCreate-Canvas Prints,Canvas Prints,40x60 Canvas Print,419.00,35.37,143,05,,0,,P,,,,,1065,1565,1000,1500,150,6289,9242,0
